epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population,is_last,is_repeated
49,2020-12-01,254,PE,Petrolina,2611101,city,8409,2373.29849,0,114,0,0.0136,354317,False,True
49,2020-11-30,253,PE,Petrolina,2611101,city,8409,2373.29849,106,114,0,0.0136,354317,True,False
49,2020-11-29,252,PE,Petrolina,2611101,city,8303,2343.38177,188,114,0,0.0137,354317,False,False
48,2020-11-28,251,PE,Petrolina,2611101,city,8115,2290.32194,189,114,0,0.014,354317,False,False
48,2020-11-27,250,PE,Petrolina,2611101,city,7926,2236.97988,33,114,0,0.0144,354317,False,False
48,2020-11-26,249,PE,Petrolina,2611101,city,7893,2227.66619,9,114,0,0.0144,354317,False,False
48,2020-11-25,248,PE,Petrolina,2611101,city,7884,2225.12609,10,114,2,0.0145,354317,False,False
48,2020-11-24,247,PE,Petrolina,2611101,city,7874,2222.30376,21,112,2,0.0142,354317,False,False
48,2020-11-23,246,PE,Petrolina,2611101,city,7853,2216.37686,23,110,0,0.014,354317,False,False
48,2020-11-22,245,PE,Petrolina,2611101,city,7830,2209.8855,182,110,0,0.014,354317,False,False
47,2020-11-21,244,PE,Petrolina,2611101,city,7648,2158.51907,61,110,0,0.0144,354317,False,False
47,2020-11-20,243,PE,Petrolina,2611101,city,7587,2141.30284,39,110,0,0.0145,354317,False,False
47,2020-11-19,242,PE,Petrolina,2611101,city,7548,2130.29575,74,110,0,0.0146,354317,False,False
47,2020-11-18,241,PE,Petrolina,2611101,city,7474,2109.4105,32,110,0,0.0147,354317,False,False
47,2020-11-17,240,PE,Petrolina,2611101,city,7442,2100.37904,84,110,2,0.0148,354317,False,False
47,2020-11-16,239,PE,Petrolina,2611101,city,7358,2076.67146,20,108,0,0.0147,354317,False,False
47,2020-11-15,238,PE,Petrolina,2611101,city,7338,2071.02679,149,108,0,0.0147,354317,False,False
46,2020-11-14,237,PE,Petrolina,2611101,city,7189,2028.97405,39,108,0,0.015,354317,False,False
46,2020-11-13,236,PE,Petrolina,2611101,city,7150,2017.96696,97,108,0,0.0151,354317,False,False
46,2020-11-12,235,PE,Petrolina,2611101,city,7053,1990.59035,48,108,0,0.0153,354317,False,False
46,2020-11-11,234,PE,Petrolina,2611101,city,7005,1977.04316,47,108,0,0.0154,354317,False,False
46,2020-11-10,233,PE,Petrolina,2611101,city,6958,1963.7782,60,108,1,0.0155,354317,False,False
46,2020-11-09,232,PE,Petrolina,2611101,city,6898,1946.84421,101,107,1,0.0155,354317,False,False
46,2020-11-08,231,PE,Petrolina,2611101,city,6797,1918.33866,121,106,1,0.0156,354317,False,False
45,2020-11-07,230,PE,Petrolina,2611101,city,6676,1884.18845,106,105,0,0.0157,354317,False,False
45,2020-11-06,229,PE,Petrolina,2611101,city,6570,1854.27174,106,105,2,0.016,354317,False,False
45,2020-11-05,228,PE,Petrolina,2611101,city,6464,1824.35503,68,103,2,0.0159,354317,False,False
45,2020-11-04,227,PE,Petrolina,2611101,city,6396,1805.16317,15,101,3,0.0158,354317,False,False
45,2020-11-03,226,PE,Petrolina,2611101,city,6381,1800.92968,6,98,0,0.0154,354317,False,False
45,2020-11-02,225,PE,Petrolina,2611101,city,6375,1799.23628,0,98,1,0.0154,354317,False,False
45,2020-11-01,224,PE,Petrolina,2611101,city,6375,1799.23628,22,97,0,0.0152,354317,False,False
44,2020-10-31,223,PE,Petrolina,2611101,city,6353,1793.02715,17,97,0,0.0153,354317,False,False
44,2020-10-30,222,PE,Petrolina,2611101,city,6336,1788.22918,68,97,0,0.0153,354317,False,False
44,2020-10-29,221,PE,Petrolina,2611101,city,6268,1769.03733,54,97,0,0.0155,354317,False,False
44,2020-10-28,220,PE,Petrolina,2611101,city,6214,1753.79674,119,97,0,0.0156,354317,False,False
44,2020-10-27,219,PE,Petrolina,2611101,city,6095,1720.211,108,97,0,0.0159,354317,False,False
44,2020-10-26,218,PE,Petrolina,2611101,city,5987,1689.72982,1,97,2,0.0162,354317,False,False
44,2020-10-25,217,PE,Petrolina,2611101,city,5986,1689.44759,9,95,0,0.0159,354317,False,False
43,2020-10-24,216,PE,Petrolina,2611101,city,5977,1686.90749,72,95,0,0.0159,354317,False,False
43,2020-10-23,215,PE,Petrolina,2611101,city,5905,1666.5867,19,95,0,0.0161,354317,False,False
43,2020-10-22,214,PE,Petrolina,2611101,city,5886,1661.22427,45,95,0,0.0161,354317,False,False
43,2020-10-21,213,PE,Petrolina,2611101,city,5841,1648.52378,55,95,0,0.0163,354317,False,False
43,2020-10-20,212,PE,Petrolina,2611101,city,5786,1633.00096,29,95,-1,0.0164,354317,False,False
43,2020-10-19,211,PE,Petrolina,2611101,city,5757,1624.8162,6,96,0,0.0167,354317,False,False
43,2020-10-18,210,PE,Petrolina,2611101,city,5751,1623.1228,135,96,1,0.0167,354317,False,False
42,2020-10-17,209,PE,Petrolina,2611101,city,5616,1585.02132,0,95,0,0.0169,354317,False,True
42,2020-10-16,208,PE,Petrolina,2611101,city,5616,1585.02132,0,95,0,0.0169,354317,False,True
42,2020-10-15,207,PE,Petrolina,2611101,city,5616,1585.02132,0,95,0,0.0169,354317,False,True
42,2020-10-14,206,PE,Petrolina,2611101,city,5616,1585.02132,46,95,1,0.0169,354317,False,False
42,2020-10-13,205,PE,Petrolina,2611101,city,5570,1572.0386,2,94,0,0.0169,354317,False,False
42,2020-10-12,204,PE,Petrolina,2611101,city,5568,1571.47413,0,94,0,0.0169,354317,False,False
42,2020-10-11,203,PE,Petrolina,2611101,city,5568,1571.47413,4,94,0,0.0169,354317,False,False
41,2020-10-10,202,PE,Petrolina,2611101,city,5564,1570.3452,-8,94,0,0.0169,354317,False,False
41,2020-10-09,201,PE,Petrolina,2611101,city,5572,1572.60306,66,94,0,0.0169,354317,False,False
41,2020-10-08,200,PE,Petrolina,2611101,city,5506,1553.97568,29,94,0,0.0171,354317,False,False
41,2020-10-07,199,PE,Petrolina,2611101,city,5477,1545.79092,28,94,0,0.0172,354317,False,False
41,2020-10-06,198,PE,Petrolina,2611101,city,5449,1537.88839,21,94,1,0.0173,354317,False,False
41,2020-10-05,197,PE,Petrolina,2611101,city,5428,1531.96149,4,93,0,0.0171,354317,False,False
41,2020-10-04,196,PE,Petrolina,2611101,city,5424,1530.83256,1,93,1,0.0171,354317,False,False
40,2020-10-03,195,PE,Petrolina,2611101,city,5423,1530.55033,10,92,0,0.017,354317,False,False
40,2020-10-02,194,PE,Petrolina,2611101,city,5413,1527.72799,103,92,0,0.017,354317,False,False
40,2020-10-01,193,PE,Petrolina,2611101,city,5310,1498.65798,27,92,0,0.0173,354317,False,False
40,2020-09-30,192,PE,Petrolina,2611101,city,5283,1491.03769,18,92,1,0.0174,354317,False,False
40,2020-09-29,191,PE,Petrolina,2611101,city,5265,1485.95749,59,91,0,0.0173,354317,False,False
40,2020-09-28,190,PE,Petrolina,2611101,city,5206,1469.30573,1,91,0,0.0175,354317,False,False
40,2020-09-27,189,PE,Petrolina,2611101,city,5205,1469.0235,5,91,1,0.0175,354317,False,False
39,2020-09-26,188,PE,Petrolina,2611101,city,5200,1467.61234,59,90,0,0.0173,354317,False,False
39,2020-09-25,187,PE,Petrolina,2611101,city,5141,1450.96058,47,90,1,0.0175,354317,False,False
39,2020-09-24,186,PE,Petrolina,2611101,city,5094,1437.69562,48,89,1,0.0175,354317,False,False
39,2020-09-23,185,PE,Petrolina,2611101,city,5046,1424.14843,43,88,0,0.0174,354317,False,False
39,2020-09-22,184,PE,Petrolina,2611101,city,5003,1412.01241,12,88,0,0.0176,354317,False,False
39,2020-09-21,183,PE,Petrolina,2611101,city,4991,1408.62561,6,88,0,0.0176,354317,False,False
39,2020-09-20,182,PE,Petrolina,2611101,city,4985,1406.93221,11,88,1,0.0177,354317,False,False
38,2020-09-19,181,PE,Petrolina,2611101,city,4974,1403.82765,56,87,0,0.0175,354317,False,False
38,2020-09-18,180,PE,Petrolina,2611101,city,4918,1388.02259,60,87,0,0.0177,354317,False,False
38,2020-09-17,179,PE,Petrolina,2611101,city,4858,1371.0886,66,87,0,0.0179,354317,False,False
38,2020-09-16,178,PE,Petrolina,2611101,city,4792,1352.46121,17,87,3,0.0182,354317,False,False
38,2020-09-15,177,PE,Petrolina,2611101,city,4775,1347.66325,11,84,0,0.0176,354317,False,False
38,2020-09-14,176,PE,Petrolina,2611101,city,4764,1344.55869,1,84,0,0.0176,354317,False,False
38,2020-09-13,175,PE,Petrolina,2611101,city,4763,1344.27645,0,84,0,0.0176,354317,False,False
37,2020-09-12,174,PE,Petrolina,2611101,city,4763,1344.27645,21,84,0,0.0176,354317,False,False
37,2020-09-11,173,PE,Petrolina,2611101,city,4742,1338.34956,24,84,1,0.0177,354317,False,False
37,2020-09-10,172,PE,Petrolina,2611101,city,4718,1331.57596,34,83,0,0.0176,354317,False,False
37,2020-09-09,171,PE,Petrolina,2611101,city,4684,1321.98003,54,83,0,0.0177,354317,False,False
37,2020-09-08,170,PE,Petrolina,2611101,city,4630,1306.73945,1,83,0,0.0179,354317,False,False
37,2020-09-07,169,PE,Petrolina,2611101,city,4629,1306.45721,5,83,2,0.0179,354317,False,False
37,2020-09-06,168,PE,Petrolina,2611101,city,4624,1305.04605,0,81,0,0.0175,354317,False,True
36,2020-09-05,167,PE,Petrolina,2611101,city,4624,1305.04605,50,81,0,0.0175,354317,False,False
36,2020-09-04,166,PE,Petrolina,2611101,city,4574,1290.93439,58,81,1,0.0177,354317,False,False
36,2020-09-03,165,PE,Petrolina,2611101,city,4516,1274.56487,195,80,0,0.0177,354317,False,False
36,2020-09-02,164,PE,Petrolina,2611101,city,4321,1219.5294,50,80,2,0.0185,354317,False,False
36,2020-09-01,163,PE,Petrolina,2611101,city,4271,1205.41775,80,78,0,0.0183,354317,False,False
36,2020-08-31,162,PE,Petrolina,2611101,city,4191,1182.8391,34,78,2,0.0186,354317,False,False
36,2020-08-30,161,PE,Petrolina,2611101,city,4157,1173.24317,24,76,0,0.0183,354317,False,False
35,2020-08-29,160,PE,Petrolina,2611101,city,4133,1166.46957,9,76,1,0.0184,354317,False,False
35,2020-08-28,159,PE,Petrolina,2611101,city,4124,1163.92948,10,75,2,0.0182,354317,False,False
35,2020-08-27,158,PE,Petrolina,2611101,city,4114,1161.10714,18,73,2,0.0177,354317,False,False
35,2020-08-26,157,PE,Petrolina,2611101,city,4096,1156.02695,70,71,0,0.0173,354317,False,False
35,2020-08-25,156,PE,Petrolina,2611101,city,4026,1136.27063,5,71,0,0.0176,354317,False,False
35,2020-08-24,155,PE,Petrolina,2611101,city,4021,1134.85946,4,71,0,0.0177,354317,False,False
35,2020-08-23,154,PE,Petrolina,2611101,city,4017,1133.73053,65,71,0,0.0177,354317,False,False
34,2020-08-22,153,PE,Petrolina,2611101,city,3952,1115.38538,52,71,0,0.018,354317,False,False
34,2020-08-21,152,PE,Petrolina,2611101,city,3900,1100.70925,56,71,6,0.0182,354317,False,False
34,2020-08-20,151,PE,Petrolina,2611101,city,3844,1084.9042,102,65,0,0.0169,354317,False,False
34,2020-08-19,150,PE,Petrolina,2611101,city,3742,1056.11642,59,65,0,0.0174,354317,False,False
34,2020-08-18,149,PE,Petrolina,2611101,city,3683,1039.46466,9,65,0,0.0176,354317,False,False
34,2020-08-17,148,PE,Petrolina,2611101,city,3674,1036.92456,3,65,0,0.0177,354317,False,False
34,2020-08-16,147,PE,Petrolina,2611101,city,3671,1036.07786,56,65,0,0.0177,354317,False,False
33,2020-08-15,146,PE,Petrolina,2611101,city,3615,1020.27281,132,65,0,0.018,354317,False,False
33,2020-08-14,145,PE,Petrolina,2611101,city,3483,983.01803,130,65,0,0.0187,354317,False,False
33,2020-08-13,144,PE,Petrolina,2611101,city,3353,946.32772,124,65,1,0.0194,354317,False,False
33,2020-08-12,143,PE,Petrolina,2611101,city,3229,911.33081,125,64,0,0.0198,354317,False,False
33,2020-08-11,142,PE,Petrolina,2611101,city,3104,876.05167,26,64,0,0.0206,354317,False,False
33,2020-08-10,141,PE,Petrolina,2611101,city,3078,868.71361,6,64,2,0.0208,354317,False,False
33,2020-08-09,140,PE,Petrolina,2611101,city,3072,867.02021,61,62,0,0.0202,354317,False,False
32,2020-08-08,139,PE,Petrolina,2611101,city,3011,849.80399,98,62,2,0.0206,354317,False,False
32,2020-08-07,138,PE,Petrolina,2611101,city,2913,822.14514,136,60,3,0.0206,354317,False,False
32,2020-08-06,137,PE,Petrolina,2611101,city,2777,783.76143,80,57,0,0.0205,354317,False,False
32,2020-08-05,136,PE,Petrolina,2611101,city,2697,761.18278,156,57,1,0.0211,354317,False,False
32,2020-08-04,135,PE,Petrolina,2611101,city,2541,717.15441,7,56,0,0.022,354317,False,False
32,2020-08-03,134,PE,Petrolina,2611101,city,2534,715.17878,4,56,0,0.0221,354317,False,False
32,2020-08-02,133,PE,Petrolina,2611101,city,2530,714.04985,35,56,1,0.0221,354317,False,False
31,2020-08-01,132,PE,Petrolina,2611101,city,2495,704.17169,124,55,0,0.022,354317,False,False
31,2020-07-31,131,PE,Petrolina,2611101,city,2371,669.17478,171,55,3,0.0232,354317,False,False
31,2020-07-30,130,PE,Petrolina,2611101,city,2200,620.91291,231,52,0,0.0236,354317,False,False
31,2020-07-29,129,PE,Petrolina,2611101,city,1969,555.71706,244,52,0,0.0264,354317,False,False
31,2020-07-28,128,PE,Petrolina,2611101,city,1725,486.85217,7,52,0,0.0301,354317,False,False
31,2020-07-27,127,PE,Petrolina,2611101,city,1718,484.87654,98,52,0,0.0303,354317,False,False
31,2020-07-26,126,PE,Petrolina,2611101,city,1620,457.21769,107,52,0,0.0321,354317,False,False
30,2020-07-25,125,PE,Petrolina,2611101,city,1513,427.01874,66,52,1,0.0344,354317,False,False
30,2020-07-24,124,PE,Petrolina,2611101,city,1447,408.39136,48,51,2,0.0352,354317,False,False
30,2020-07-23,123,PE,Petrolina,2611101,city,1399,394.84416,39,49,0,0.035,354317,False,False
30,2020-07-22,122,PE,Petrolina,2611101,city,1360,383.83707,25,49,2,0.036,354317,False,False
30,2020-07-21,121,PE,Petrolina,2611101,city,1335,376.78124,1,47,0,0.0352,354317,False,False
30,2020-07-20,120,PE,Petrolina,2611101,city,1334,376.49901,18,47,3,0.0352,354317,False,False
30,2020-07-19,119,PE,Petrolina,2611101,city,1316,371.41881,25,44,0,0.0334,354317,False,False
29,2020-07-18,118,PE,Petrolina,2611101,city,1291,364.36299,19,44,1,0.0341,354317,False,False
29,2020-07-17,117,PE,Petrolina,2611101,city,1272,359.00056,101,43,1,0.0338,354317,False,False
29,2020-07-16,116,PE,Petrolina,2611101,city,1171,330.49501,26,42,2,0.0359,354317,False,False
29,2020-07-15,115,PE,Petrolina,2611101,city,1145,323.15695,37,40,1,0.0349,354317,False,False
29,2020-07-14,114,PE,Petrolina,2611101,city,1108,312.71432,20,39,1,0.0352,354317,False,False
29,2020-07-13,113,PE,Petrolina,2611101,city,1088,307.06966,25,38,0,0.0349,354317,False,False
29,2020-07-12,112,PE,Petrolina,2611101,city,1063,300.01383,20,38,2,0.0357,354317,False,False
28,2020-07-11,111,PE,Petrolina,2611101,city,1043,294.36917,19,36,3,0.0345,354317,False,False
28,2020-07-10,110,PE,Petrolina,2611101,city,1024,289.00674,38,33,0,0.0322,354317,False,False
28,2020-07-09,109,PE,Petrolina,2611101,city,986,278.28188,41,33,3,0.0335,354317,False,False
28,2020-07-08,108,PE,Petrolina,2611101,city,945,266.71032,33,30,1,0.0317,354317,False,False
28,2020-07-07,107,PE,Petrolina,2611101,city,912,257.39663,7,29,0,0.0318,354317,False,False
28,2020-07-06,106,PE,Petrolina,2611101,city,905,255.42099,9,29,2,0.032,354317,False,False
28,2020-07-05,105,PE,Petrolina,2611101,city,896,252.88089,58,27,0,0.0301,354317,False,False
27,2020-07-04,104,PE,Petrolina,2611101,city,838,236.51137,30,27,1,0.0322,354317,False,False
27,2020-07-03,103,PE,Petrolina,2611101,city,808,228.04438,44,26,0,0.0322,354317,False,False
27,2020-07-02,102,PE,Petrolina,2611101,city,764,215.62612,41,26,1,0.034,354317,False,False
27,2020-07-01,101,PE,Petrolina,2611101,city,723,204.05456,42,25,0,0.0346,354317,False,False
27,2020-06-30,100,PE,Petrolina,2611101,city,681,192.20077,7,25,0,0.0367,354317,False,False
27,2020-06-29,99,PE,Petrolina,2611101,city,674,190.22514,10,25,0,0.0371,354317,False,False
27,2020-06-28,98,PE,Petrolina,2611101,city,664,187.40281,62,25,0,0.0377,354317,False,False
26,2020-06-27,97,PE,Petrolina,2611101,city,602,169.90435,16,25,1,0.0415,354317,False,False
26,2020-06-26,96,PE,Petrolina,2611101,city,586,165.38862,11,24,1,0.041,354317,False,False
26,2020-06-25,95,PE,Petrolina,2611101,city,575,162.28406,46,23,1,0.04,354317,False,False
26,2020-06-24,94,PE,Petrolina,2611101,city,529,149.30133,27,22,0,0.0416,354317,False,False
26,2020-06-23,93,PE,Petrolina,2611101,city,502,141.68104,3,22,1,0.0438,354317,False,False
26,2020-06-22,92,PE,Petrolina,2611101,city,499,140.83434,12,21,1,0.0421,354317,False,False
26,2020-06-21,91,PE,Petrolina,2611101,city,487,137.44754,14,20,3,0.0411,354317,False,False
25,2020-06-20,90,PE,Petrolina,2611101,city,473,133.49628,162,17,1,0.0359,354317,False,False
25,2020-06-19,89,PE,Petrolina,2611101,city,311,87.77451,40,16,0,0.0514,354317,False,False
25,2020-06-18,88,PE,Petrolina,2611101,city,271,76.48518,20,16,2,0.059,354317,False,False
25,2020-06-17,87,PE,Petrolina,2611101,city,251,70.84052,6,14,0,0.0558,354317,False,False
25,2020-06-16,86,PE,Petrolina,2611101,city,245,69.14712,2,14,2,0.0571,354317,False,False
25,2020-06-15,85,PE,Petrolina,2611101,city,243,68.58265,5,12,0,0.0494,354317,False,False
25,2020-06-14,84,PE,Petrolina,2611101,city,238,67.17149,7,12,1,0.0504,354317,False,False
24,2020-06-13,83,PE,Petrolina,2611101,city,231,65.19586,7,11,0,0.0476,354317,False,False
24,2020-06-12,82,PE,Petrolina,2611101,city,224,63.22022,1,11,0,0.0491,354317,False,False
24,2020-06-11,81,PE,Petrolina,2611101,city,223,62.93799,5,11,0,0.0493,354317,False,False
24,2020-06-10,80,PE,Petrolina,2611101,city,218,61.52682,10,11,0,0.0505,354317,False,False
24,2020-06-09,79,PE,Petrolina,2611101,city,208,58.70449,0,11,0,0.0529,354317,False,False
24,2020-06-08,78,PE,Petrolina,2611101,city,208,58.70449,4,11,0,0.0529,354317,False,False
24,2020-06-07,77,PE,Petrolina,2611101,city,204,57.57556,22,11,0,0.0539,354317,False,False
23,2020-06-06,76,PE,Petrolina,2611101,city,182,51.36643,3,11,1,0.0604,354317,False,False
23,2020-06-05,75,PE,Petrolina,2611101,city,179,50.51973,7,10,0,0.0559,354317,False,False
23,2020-06-04,74,PE,Petrolina,2611101,city,172,48.5441,4,10,0,0.0581,354317,False,False
23,2020-06-03,73,PE,Petrolina,2611101,city,168,47.41517,5,10,2,0.0595,354317,False,False
23,2020-06-02,72,PE,Petrolina,2611101,city,163,46.004,7,8,0,0.0491,354317,False,False
23,2020-06-01,71,PE,Petrolina,2611101,city,156,44.02837,0,8,0,0.0513,354317,False,False
23,2020-05-31,70,PE,Petrolina,2611101,city,156,44.02837,10,8,0,0.0513,354317,False,False
22,2020-05-30,69,PE,Petrolina,2611101,city,146,41.20604,3,8,2,0.0548,354317,False,False
22,2020-05-29,68,PE,Petrolina,2611101,city,143,40.35934,11,6,0,0.042,354317,False,False
22,2020-05-28,67,PE,Petrolina,2611101,city,132,37.25477,3,6,0,0.0455,354317,False,False
22,2020-05-27,66,PE,Petrolina,2611101,city,129,36.40808,6,6,1,0.0465,354317,False,False
22,2020-05-26,65,PE,Petrolina,2611101,city,123,34.71468,6,5,0,0.0407,354317,False,False
22,2020-05-25,64,PE,Petrolina,2611101,city,117,33.02128,1,5,0,0.0427,354317,False,False
22,2020-05-24,63,PE,Petrolina,2611101,city,116,32.73904,3,5,0,0.0431,354317,False,False
21,2020-05-23,62,PE,Petrolina,2611101,city,113,31.89234,1,5,1,0.0442,354317,False,False
21,2020-05-22,61,PE,Petrolina,2611101,city,112,31.61011,5,4,0,0.0357,354317,False,False
21,2020-05-21,60,PE,Petrolina,2611101,city,107,30.19895,9,4,0,0.0374,354317,False,False
21,2020-05-20,59,PE,Petrolina,2611101,city,98,27.65885,11,4,0,0.0408,354317,False,False
21,2020-05-19,58,PE,Petrolina,2611101,city,87,24.55428,1,4,0,0.046,354317,False,False
21,2020-05-18,57,PE,Petrolina,2611101,city,86,24.27205,0,4,0,0.0465,354317,False,False
21,2020-05-17,56,PE,Petrolina,2611101,city,86,24.27205,2,4,1,0.0465,354317,False,False
20,2020-05-16,55,PE,Petrolina,2611101,city,84,23.70758,7,3,0,0.0357,354317,False,False
20,2020-05-15,54,PE,Petrolina,2611101,city,77,21.73195,6,3,0,0.039,354317,False,False
20,2020-05-14,53,PE,Petrolina,2611101,city,71,20.03855,3,3,1,0.0423,354317,False,False
20,2020-05-13,52,PE,Petrolina,2611101,city,68,19.19185,0,2,0,0.0294,354317,False,False
20,2020-05-12,51,PE,Petrolina,2611101,city,68,19.19185,1,2,1,0.0294,354317,False,False
20,2020-05-11,50,PE,Petrolina,2611101,city,67,18.90962,0,1,0,0.0149,354317,False,False
20,2020-05-10,49,PE,Petrolina,2611101,city,67,18.90962,0,1,0,0.0149,354317,False,False
19,2020-05-09,48,PE,Petrolina,2611101,city,67,18.90962,1,1,0,0.0149,354317,False,False
19,2020-05-08,47,PE,Petrolina,2611101,city,66,18.62739,0,1,0,0.0152,354317,False,False
19,2020-05-07,46,PE,Petrolina,2611101,city,66,18.62739,43,1,1,0.0152,354317,False,False
19,2020-05-06,45,PE,Petrolina,2611101,city,23,6.49136,0,0,0,0.0,354317,False,True
19,2020-05-05,44,PE,Petrolina,2611101,city,23,6.49136,0,0,0,0.0,354317,False,False
19,2020-05-04,43,PE,Petrolina,2611101,city,23,6.49136,0,0,0,0.0,354317,False,False
19,2020-05-03,42,PE,Petrolina,2611101,city,23,6.49136,0,0,0,0.0,354317,False,False
18,2020-05-02,41,PE,Petrolina,2611101,city,23,6.49136,3,0,0,0.0,354317,False,False
18,2020-05-01,40,PE,Petrolina,2611101,city,20,5.64466,1,0,0,0.0,354317,False,False
18,2020-04-30,39,PE,Petrolina,2611101,city,19,5.36243,2,0,0,0.0,354317,False,False
18,2020-04-29,38,PE,Petrolina,2611101,city,17,4.79796,0,0,0,0.0,354317,False,False
18,2020-04-28,37,PE,Petrolina,2611101,city,17,4.79796,0,0,0,0.0,354317,False,False
18,2020-04-27,36,PE,Petrolina,2611101,city,17,4.79796,1,0,0,0.0,354317,False,False
18,2020-04-26,35,PE,Petrolina,2611101,city,16,4.51573,5,0,0,0.0,354317,False,False
17,2020-04-25,34,PE,Petrolina,2611101,city,11,3.10456,0,0,0,0.0,354317,False,False
17,2020-04-24,33,PE,Petrolina,2611101,city,11,3.10456,-3,0,0,0.0,354317,False,False
17,2020-04-23,32,PE,Petrolina,2611101,city,14,3.95126,2,0,0,0.0,354317,False,False
17,2020-04-22,31,PE,Petrolina,2611101,city,12,3.3868,3,0,0,0.0,354317,False,False
17,2020-04-21,30,PE,Petrolina,2611101,city,9,2.5401,0,0,0,0.0,354317,False,False
17,2020-04-20,29,PE,Petrolina,2611101,city,9,2.5401,0,0,0,0.0,354317,False,False
17,2020-04-19,28,PE,Petrolina,2611101,city,9,2.5401,3,0,0,0.0,354317,False,False
16,2020-04-18,27,PE,Petrolina,2611101,city,6,1.6934,0,0,0,0.0,354317,False,False
16,2020-04-17,26,PE,Petrolina,2611101,city,6,1.6934,0,0,0,0.0,354317,False,False
16,2020-04-16,25,PE,Petrolina,2611101,city,6,1.6934,0,0,0,0.0,354317,False,False
16,2020-04-15,24,PE,Petrolina,2611101,city,6,1.6934,0,0,0,0.0,354317,False,False
16,2020-04-14,23,PE,Petrolina,2611101,city,6,1.6934,1,0,0,0.0,354317,False,False
16,2020-04-13,22,PE,Petrolina,2611101,city,5,1.41117,1,0,0,0.0,354317,False,False
16,2020-04-12,21,PE,Petrolina,2611101,city,4,1.12893,0,0,0,0.0,354317,False,False
15,2020-04-11,20,PE,Petrolina,2611101,city,4,1.12893,0,0,0,0.0,354317,False,False
15,2020-04-10,19,PE,Petrolina,2611101,city,4,1.12893,0,0,0,0.0,354317,False,False
15,2020-04-09,18,PE,Petrolina,2611101,city,4,1.12893,1,0,0,0.0,354317,False,False
15,2020-04-08,17,PE,Petrolina,2611101,city,3,0.8467,0,0,0,0.0,354317,False,False
15,2020-04-07,16,PE,Petrolina,2611101,city,3,0.8467,1,0,0,0.0,354317,False,False
15,2020-04-06,15,PE,Petrolina,2611101,city,2,0.56447,0,0,0,0.0,354317,False,False
15,2020-04-05,14,PE,Petrolina,2611101,city,2,0.56447,0,0,0,0.0,354317,False,False
14,2020-04-04,13,PE,Petrolina,2611101,city,2,0.56447,0,0,0,0.0,354317,False,False
14,2020-04-03,12,PE,Petrolina,2611101,city,2,0.56447,0,0,0,0.0,354317,False,False
14,2020-04-02,11,PE,Petrolina,2611101,city,2,0.56447,0,0,0,0.0,354317,False,False
14,2020-04-01,10,PE,Petrolina,2611101,city,2,0.56447,0,0,0,0.0,354317,False,False
14,2020-03-31,9,PE,Petrolina,2611101,city,2,0.56447,0,0,0,0.0,354317,False,False
14,2020-03-30,8,PE,Petrolina,2611101,city,2,0.56447,0,0,0,0.0,354317,False,False
14,2020-03-29,7,PE,Petrolina,2611101,city,2,0.56447,0,0,0,0.0,354317,False,False
13,2020-03-28,6,PE,Petrolina,2611101,city,2,0.56447,0,0,0,0.0,354317,False,False
13,2020-03-27,5,PE,Petrolina,2611101,city,2,0.56447,0,0,0,0.0,354317,False,False
13,2020-03-26,4,PE,Petrolina,2611101,city,2,0.56447,0,0,0,0.0,354317,False,False
13,2020-03-25,3,PE,Petrolina,2611101,city,2,0.56447,1,0,0,0.0,354317,False,False
13,2020-03-24,2,PE,Petrolina,2611101,city,1,0.28223,0,0,0,0.0,354317,False,False
13,2020-03-23,1,PE,Petrolina,2611101,city,1,0.28223,1,0,0,0.0,354317,False,False
